id,dbFile,gloveFile,vocabSize,captureFraction,convolutionFilters,convolutionKernel,convolutionActivation,poolSize,flattenLayer,denseUnits,denseActivation,dropoutFraction,outputActivation,lossFunction
1933,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,5,5,relu,5,True,50,relu,0.25,softmax,categorical_crossentropy
1934,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,5,5,relu,5,True,50,relu,0.5,softmax,categorical_crossentropy
1935,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,5,5,relu,5,True,50,relu,0.75,softmax,categorical_crossentropy
1936,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,5,5,relu,10,True,10,relu,0.0,softmax,categorical_crossentropy
1937,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,5,5,relu,10,True,10,relu,0.25,softmax,categorical_crossentropy
1938,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,5,5,relu,10,True,10,relu,0.5,softmax,categorical_crossentropy
1939,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,5,5,relu,10,True,10,relu,0.75,softmax,categorical_crossentropy
1940,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,5,5,relu,10,True,50,relu,0.0,softmax,categorical_crossentropy
1941,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,5,5,relu,10,True,50,relu,0.25,softmax,categorical_crossentropy
1942,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,5,5,relu,10,True,50,relu,0.5,softmax,categorical_crossentropy
1943,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,5,5,relu,10,True,50,relu,0.75,softmax,categorical_crossentropy
1944,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,5,15,relu,2,True,10,relu,0.0,softmax,categorical_crossentropy
1945,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,5,15,relu,2,True,10,relu,0.25,softmax,categorical_crossentropy
1946,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,5,15,relu,2,True,10,relu,0.5,softmax,categorical_crossentropy
1947,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,5,15,relu,2,True,10,relu,0.75,softmax,categorical_crossentropy
1948,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,5,15,relu,2,True,50,relu,0.0,softmax,categorical_crossentropy
1949,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,5,15,relu,2,True,50,relu,0.25,softmax,categorical_crossentropy
1950,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,5,15,relu,2,True,50,relu,0.5,softmax,categorical_crossentropy
1951,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,5,15,relu,2,True,50,relu,0.75,softmax,categorical_crossentropy
1952,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,5,15,relu,5,True,10,relu,0.0,softmax,categorical_crossentropy
1953,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,5,15,relu,5,True,10,relu,0.25,softmax,categorical_crossentropy
1954,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,5,15,relu,5,True,10,relu,0.5,softmax,categorical_crossentropy
1955,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,5,15,relu,5,True,10,relu,0.75,softmax,categorical_crossentropy
1956,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,5,15,relu,5,True,50,relu,0.0,softmax,categorical_crossentropy
1957,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,5,15,relu,5,True,50,relu,0.25,softmax,categorical_crossentropy
1958,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,5,15,relu,5,True,50,relu,0.5,softmax,categorical_crossentropy
1959,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,5,15,relu,5,True,50,relu,0.75,softmax,categorical_crossentropy
1960,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,5,15,relu,10,True,10,relu,0.0,softmax,categorical_crossentropy
1961,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,5,15,relu,10,True,10,relu,0.25,softmax,categorical_crossentropy
1962,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,5,15,relu,10,True,10,relu,0.5,softmax,categorical_crossentropy
1963,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,5,15,relu,10,True,10,relu,0.75,softmax,categorical_crossentropy
1964,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,5,15,relu,10,True,50,relu,0.0,softmax,categorical_crossentropy
1965,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,5,15,relu,10,True,50,relu,0.25,softmax,categorical_crossentropy
1966,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,5,15,relu,10,True,50,relu,0.5,softmax,categorical_crossentropy
1967,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,5,15,relu,10,True,50,relu,0.75,softmax,categorical_crossentropy
1968,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,10,5,relu,2,True,10,relu,0.0,softmax,categorical_crossentropy
1969,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,10,5,relu,2,True,10,relu,0.25,softmax,categorical_crossentropy
1970,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,10,5,relu,2,True,10,relu,0.5,softmax,categorical_crossentropy
1971,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,10,5,relu,2,True,10,relu,0.75,softmax,categorical_crossentropy
1972,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,10,5,relu,2,True,50,relu,0.0,softmax,categorical_crossentropy
1973,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,10,5,relu,2,True,50,relu,0.25,softmax,categorical_crossentropy
1974,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,10,5,relu,2,True,50,relu,0.5,softmax,categorical_crossentropy
1975,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,10,5,relu,2,True,50,relu,0.75,softmax,categorical_crossentropy
1976,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,10,5,relu,5,True,10,relu,0.0,softmax,categorical_crossentropy
1977,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,10,5,relu,5,True,10,relu,0.25,softmax,categorical_crossentropy
1978,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,10,5,relu,5,True,10,relu,0.5,softmax,categorical_crossentropy
1979,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,10,5,relu,5,True,10,relu,0.75,softmax,categorical_crossentropy
1980,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,10,5,relu,5,True,50,relu,0.0,softmax,categorical_crossentropy
1981,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,10,5,relu,5,True,50,relu,0.25,softmax,categorical_crossentropy
1982,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,10,5,relu,5,True,50,relu,0.5,softmax,categorical_crossentropy
1983,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,10,5,relu,5,True,50,relu,0.75,softmax,categorical_crossentropy
1984,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,10,5,relu,10,True,10,relu,0.0,softmax,categorical_crossentropy
1985,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,10,5,relu,10,True,10,relu,0.25,softmax,categorical_crossentropy
1986,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,10,5,relu,10,True,10,relu,0.5,softmax,categorical_crossentropy
1987,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,10,5,relu,10,True,10,relu,0.75,softmax,categorical_crossentropy
1988,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,10,5,relu,10,True,50,relu,0.0,softmax,categorical_crossentropy
1989,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,10,5,relu,10,True,50,relu,0.25,softmax,categorical_crossentropy
1990,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,10,5,relu,10,True,50,relu,0.5,softmax,categorical_crossentropy
1991,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,10,5,relu,10,True,50,relu,0.75,softmax,categorical_crossentropy
1992,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,10,15,relu,2,True,10,relu,0.0,softmax,categorical_crossentropy
1993,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,10,15,relu,2,True,10,relu,0.25,softmax,categorical_crossentropy
1994,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,10,15,relu,2,True,10,relu,0.5,softmax,categorical_crossentropy
1995,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,10,15,relu,2,True,10,relu,0.75,softmax,categorical_crossentropy
1996,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,10,15,relu,2,True,50,relu,0.0,softmax,categorical_crossentropy
1997,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,10,15,relu,2,True,50,relu,0.25,softmax,categorical_crossentropy
1998,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,10,15,relu,2,True,50,relu,0.5,softmax,categorical_crossentropy
1999,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,10,15,relu,2,True,50,relu,0.75,softmax,categorical_crossentropy
2000,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,10,15,relu,5,True,10,relu,0.0,softmax,categorical_crossentropy
2001,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,10,15,relu,5,True,10,relu,0.25,softmax,categorical_crossentropy
2002,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,10,15,relu,5,True,10,relu,0.5,softmax,categorical_crossentropy
2003,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,10,15,relu,5,True,10,relu,0.75,softmax,categorical_crossentropy
2004,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,10,15,relu,5,True,50,relu,0.0,softmax,categorical_crossentropy
2005,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,10,15,relu,5,True,50,relu,0.25,softmax,categorical_crossentropy
2006,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,10,15,relu,5,True,50,relu,0.5,softmax,categorical_crossentropy
2007,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,10,15,relu,5,True,50,relu,0.75,softmax,categorical_crossentropy
2008,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,10,15,relu,10,True,10,relu,0.0,softmax,categorical_crossentropy
2009,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,10,15,relu,10,True,10,relu,0.25,softmax,categorical_crossentropy
2010,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,10,15,relu,10,True,10,relu,0.5,softmax,categorical_crossentropy
2011,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,10,15,relu,10,True,10,relu,0.75,softmax,categorical_crossentropy
2012,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,10,15,relu,10,True,50,relu,0.0,softmax,categorical_crossentropy
2013,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,10,15,relu,10,True,50,relu,0.25,softmax,categorical_crossentropy
2014,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,10,15,relu,10,True,50,relu,0.5,softmax,categorical_crossentropy
2015,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,10,15,relu,10,True,50,relu,0.75,softmax,categorical_crossentropy
2016,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,25,5,relu,2,True,10,relu,0.0,softmax,categorical_crossentropy
2017,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,25,5,relu,2,True,10,relu,0.25,softmax,categorical_crossentropy
2018,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,25,5,relu,2,True,10,relu,0.5,softmax,categorical_crossentropy
2019,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,25,5,relu,2,True,10,relu,0.75,softmax,categorical_crossentropy
2020,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,25,5,relu,2,True,50,relu,0.0,softmax,categorical_crossentropy
2021,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,25,5,relu,2,True,50,relu,0.25,softmax,categorical_crossentropy
2022,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,25,5,relu,2,True,50,relu,0.5,softmax,categorical_crossentropy
2023,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,25,5,relu,2,True,50,relu,0.75,softmax,categorical_crossentropy
2024,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,25,5,relu,5,True,10,relu,0.0,softmax,categorical_crossentropy
2025,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,25,5,relu,5,True,10,relu,0.25,softmax,categorical_crossentropy
2026,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,25,5,relu,5,True,10,relu,0.5,softmax,categorical_crossentropy
2027,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,25,5,relu,5,True,10,relu,0.75,softmax,categorical_crossentropy
2028,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,25,5,relu,5,True,50,relu,0.0,softmax,categorical_crossentropy
2029,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,25,5,relu,5,True,50,relu,0.25,softmax,categorical_crossentropy
2030,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,25,5,relu,5,True,50,relu,0.5,softmax,categorical_crossentropy
2031,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,25,5,relu,5,True,50,relu,0.75,softmax,categorical_crossentropy
2032,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,25,5,relu,10,True,10,relu,0.0,softmax,categorical_crossentropy
2033,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,25,5,relu,10,True,10,relu,0.25,softmax,categorical_crossentropy
2034,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,25,5,relu,10,True,10,relu,0.5,softmax,categorical_crossentropy
2035,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,25,5,relu,10,True,10,relu,0.75,softmax,categorical_crossentropy
2036,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,25,5,relu,10,True,50,relu,0.0,softmax,categorical_crossentropy
2037,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,25,5,relu,10,True,50,relu,0.25,softmax,categorical_crossentropy
2038,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,25,5,relu,10,True,50,relu,0.5,softmax,categorical_crossentropy
2039,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,25,5,relu,10,True,50,relu,0.75,softmax,categorical_crossentropy
2040,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,25,15,relu,2,True,10,relu,0.0,softmax,categorical_crossentropy
2041,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,25,15,relu,2,True,10,relu,0.25,softmax,categorical_crossentropy
2042,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,25,15,relu,2,True,10,relu,0.5,softmax,categorical_crossentropy
2043,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,25,15,relu,2,True,10,relu,0.75,softmax,categorical_crossentropy
2044,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,25,15,relu,2,True,50,relu,0.0,softmax,categorical_crossentropy
2045,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,25,15,relu,2,True,50,relu,0.25,softmax,categorical_crossentropy
2046,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,25,15,relu,2,True,50,relu,0.5,softmax,categorical_crossentropy
2047,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,25,15,relu,2,True,50,relu,0.75,softmax,categorical_crossentropy
2048,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,25,15,relu,5,True,10,relu,0.0,softmax,categorical_crossentropy
2049,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,25,15,relu,5,True,10,relu,0.25,softmax,categorical_crossentropy
2050,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,25,15,relu,5,True,10,relu,0.5,softmax,categorical_crossentropy
2051,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,25,15,relu,5,True,10,relu,0.75,softmax,categorical_crossentropy
2052,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,25,15,relu,5,True,50,relu,0.0,softmax,categorical_crossentropy
2053,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,25,15,relu,5,True,50,relu,0.25,softmax,categorical_crossentropy
2054,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,25,15,relu,5,True,50,relu,0.5,softmax,categorical_crossentropy
2055,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,25,15,relu,5,True,50,relu,0.75,softmax,categorical_crossentropy
2056,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,25,15,relu,10,True,10,relu,0.0,softmax,categorical_crossentropy
2057,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,25,15,relu,10,True,10,relu,0.25,softmax,categorical_crossentropy
2058,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,25,15,relu,10,True,10,relu,0.5,softmax,categorical_crossentropy
2059,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,25,15,relu,10,True,10,relu,0.75,softmax,categorical_crossentropy
2060,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,25,15,relu,10,True,50,relu,0.0,softmax,categorical_crossentropy
2061,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,25,15,relu,10,True,50,relu,0.25,softmax,categorical_crossentropy
2062,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,25,15,relu,10,True,50,relu,0.5,softmax,categorical_crossentropy
2063,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,25,15,relu,10,True,50,relu,0.75,softmax,categorical_crossentropy
2064,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,50,5,relu,2,True,10,relu,0.0,softmax,categorical_crossentropy
2065,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,50,5,relu,2,True,10,relu,0.25,softmax,categorical_crossentropy
2066,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,50,5,relu,2,True,10,relu,0.5,softmax,categorical_crossentropy
2067,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,50,5,relu,2,True,10,relu,0.75,softmax,categorical_crossentropy
2068,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,50,5,relu,2,True,50,relu,0.0,softmax,categorical_crossentropy
2069,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,50,5,relu,2,True,50,relu,0.25,softmax,categorical_crossentropy
2070,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,50,5,relu,2,True,50,relu,0.5,softmax,categorical_crossentropy
2071,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,50,5,relu,2,True,50,relu,0.75,softmax,categorical_crossentropy
2072,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,50,5,relu,5,True,10,relu,0.0,softmax,categorical_crossentropy
2073,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,50,5,relu,5,True,10,relu,0.25,softmax,categorical_crossentropy
2074,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,50,5,relu,5,True,10,relu,0.5,softmax,categorical_crossentropy
2075,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,50,5,relu,5,True,10,relu,0.75,softmax,categorical_crossentropy
2076,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,50,5,relu,5,True,50,relu,0.0,softmax,categorical_crossentropy
2077,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,50,5,relu,5,True,50,relu,0.25,softmax,categorical_crossentropy
2078,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,50,5,relu,5,True,50,relu,0.5,softmax,categorical_crossentropy
2079,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,50,5,relu,5,True,50,relu,0.75,softmax,categorical_crossentropy
2080,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,50,5,relu,10,True,10,relu,0.0,softmax,categorical_crossentropy
2081,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,50,5,relu,10,True,10,relu,0.25,softmax,categorical_crossentropy
2082,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,50,5,relu,10,True,10,relu,0.5,softmax,categorical_crossentropy
2083,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,50,5,relu,10,True,10,relu,0.75,softmax,categorical_crossentropy
2084,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,50,5,relu,10,True,50,relu,0.0,softmax,categorical_crossentropy
2085,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,50,5,relu,10,True,50,relu,0.25,softmax,categorical_crossentropy
2086,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,50,5,relu,10,True,50,relu,0.5,softmax,categorical_crossentropy
2087,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,50,5,relu,10,True,50,relu,0.75,softmax,categorical_crossentropy
2088,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,50,15,relu,2,True,10,relu,0.0,softmax,categorical_crossentropy
2089,./data/articles_zenodo.db,./data/glove.6B.50d.txt,25000,0.95,50,15,relu,2,True,10,relu,0.25,softmax,categorical_crossentropy
