ID,Predicted Value,Actual Value
963787,4,4
963794,1,1
963853,3,3
963863,2,2
963886,4,4
963972,2,2
963981,1,1
964007,1,0
964020,4,4
964179,3,3
964265,0,0
964297,0,1
964338,4,4
964343,1,1
964459,1,1
964522,1,0
964525,3,3
964574,1,4
964657,4,3
964671,1,1
964754,1,1
964761,1,1
964804,0,0
964815,4,4
964902,2,3
964952,0,0
965023,1,1
965060,0,0
965082,1,1
965144,1,2
965198,1,1
965225,1,1
965251,2,3
965294,0,2
965332,4,4
965438,0,4
965470,4,4
965503,2,2
965546,2,2
965606,4,4
965651,4,4
965749,1,3
965760,1,1
965768,4,4
965822,1,1
965829,0,0
965877,1,1
965999,3,3
966041,2,2
966050,1,2
966073,0,2
966095,0,2
966100,1,1
966162,3,3
966179,2,2
966195,4,4
966242,4,1
966248,4,1
966293,0,0
966302,1,1
966305,1,1
966326,0,0
966361,0,0
966365,2,2
966386,1,1
966401,4,4
966405,4,4
966408,4,4
966420,4,4
966515,4,4
966516,4,4
966519,4,4
966527,4,3
966565,4,4
966625,1,2
966657,0,1
966662,1,3
966740,1,3
966794,3,2
966806,4,3
966816,0,0
966817,4,1
966818,0,0
966870,2,2
966876,1,0
966883,4,4
966943,1,0
966968,2,2
966992,0,0
966996,1,4
967011,0,0
967018,0,1
967027,3,3
967036,1,3
967040,3,0
967153,0,0
967176,3,4
967244,4,4
967273,4,4
967315,4,4
967355,2,0
967442,1,4
967465,2,2
967474,4,4
967502,2,2
967506,3,3
967508,1,4
967567,0,3
967581,4,1
967583,4,0
967584,1,1
967731,1,4
967872,4,0
967874,3,3
967928,1,1
967954,1,3
968101,0,4
968109,4,4
968257,0,1
968347,4,4
968372,4,4
968494,0,4
968545,1,1
968553,4,4
968614,4,4
968669,1,1
968691,1,1
968711,4,4
968782,2,2
968838,0,0
968867,4,0
968871,4,4
968900,3,2
969090,0,1
969100,1,2
969109,4,4
969123,4,4
969130,3,2
969142,1,1
969167,0,4
969168,1,3
969176,2,1
969197,4,0
969230,0,0
969231,1,1
969240,1,4
969305,1,0
969333,1,1
969422,2,2
969431,1,1
969505,0,4
969554,4,4
969617,0,4
969699,2,2
969716,2,2
969732,3,3
969784,4,2
969798,4,2
969829,1,1
969843,4,1
969845,4,0
969856,2,1
969941,4,4
969959,0,1
970027,4,4
970038,1,1
970076,2,0
970140,4,4
970147,1,1
970182,4,3
970235,3,1
970269,4,4
970352,3,3
970391,0,0
970583,1,1
970658,1,0
970664,0,1
970833,2,2
971032,4,4
971091,1,1
971121,2,2
971144,4,4
971167,3,3
971181,4,3
971209,4,4
971287,1,0
971315,4,4
971328,4,1
971376,0,0
971426,0,1
971542,3,3
971552,4,4
971566,4,2
971588,3,3
971650,4,4
971662,4,4
971804,4,4
971807,1,1
971822,1,1
971866,4,4
971901,4,4
971933,4,4
971935,4,4
971961,0,0
972052,4,3
972095,4,3
972121,2,2
972169,4,4
972175,1,1
972177,4,4
972183,4,4
972184,1,4
972217,3,3
972220,2,2
972249,0,4
972402,2,2
972413,1,1
972502,1,1
972547,1,2
972552,4,1
972593,3,3
972643,4,4
972704,4,4
972717,0,1
972733,2,4
972772,4,4
972773,1,1
972775,4,1
972825,1,1
972880,4,4
972967,4,4
972969,1,4
972973,1,1
973013,1,1
973051,0,0
973069,1,1
973129,1,1
973134,4,4
973171,0,4
973306,4,4
973377,0,2
973475,0,0
973619,1,1
973665,4,4
973672,1,1
973693,4,4
973699,0,0
973774,0,0
973815,0,0
973820,1,2
973822,3,3
973857,1,1
973868,2,0
973916,4,0
973928,2,1
973977,1,1
974132,3,3
974195,0,4
974219,1,3
974237,1,1
974373,1,1
974374,4,4
974382,3,3
974388,4,1
974403,1,1
974453,2,2
974489,0,2
974592,3,3
974608,3,3
974741,2,2
974773,0,2
974820,4,4
974826,2,1
974939,0,0
974966,2,2
975001,3,3
975008,0,1
975064,4,3
975125,0,0
975133,1,0
975148,4,0
975169,4,4
975179,3,0
975217,3,3
975263,1,3
975292,3,0
975295,0,0
975391,4,4
975401,1,1
975406,0,2
975415,4,2
975430,4,4
975505,4,4
975510,1,1
975649,4,4
975758,3,3
975857,1,1
975874,1,1
975936,2,4
975958,3,4
976019,0,0
976049,0,0
976071,0,1
976118,0,3
976124,4,4
976129,3,3
976249,1,1
976329,0,0
976365,2,2
976381,4,4
976415,1,1
976442,1,1
976504,2,2
976541,2,2
976546,3,3
976556,1,1
976664,4,4
976813,0,4
976860,3,4
976898,2,2
976980,4,4
977035,1,0
977045,4,4
977055,4,1
977064,1,1
977069,4,4
977098,0,0
977101,4,4
977153,4,4
977178,4,4
977271,4,4
977273,1,4
977345,0,2
977360,1,1
977379,2,2
977416,4,4
977429,1,1
977474,4,4
977531,4,4
977556,2,2
977669,1,1
977673,2,2
977696,0,0
977727,2,2
977761,0,0
977762,0,0
977771,1,1
977807,0,0
977825,3,4
977871,4,4
977889,3,3
977904,2,2
977938,0,0
978014,2,2
978089,4,4
978092,3,3
978181,2,3
978188,4,4
978323,4,4
978366,2,2
978376,4,1
978427,0,0
978477,4,4
978503,0,0
978572,2,2
978599,4,4
978623,3,3
978653,4,4
978668,4,4
978678,1,1
978680,4,3
978703,0,4
978719,4,1
978726,1,4
978730,2,4
978745,1,4
978773,4,0
978811,4,4
978813,0,0
978829,4,4
978894,1,1
978929,1,0
978940,1,0
978947,3,3
978953,0,0
979026,0,0
979043,1,1
979076,4,4
979079,4,4
979112,1,1
979178,2,2
979180,2,2
979186,4,4
979242,4,4
979309,4,4
979335,4,4
979359,2,2
979396,4,3
979467,2,2
979523,2,2
979590,4,4
979657,3,3
979675,1,1
979717,1,1
979832,4,4
979887,4,4
979943,4,4
979993,1,1
980008,4,2
980024,4,3
980054,2,2
980096,1,0
980108,1,1
980185,0,0
980204,4,4
980213,4,4
980230,0,0
980250,1,2
980268,3,3
980298,2,2
980356,4,4
980371,0,0
980402,4,4
980407,4,4
980416,2,2
980449,1,4
980483,2,2
980499,2,2
980521,1,1
980554,4,4
980573,2,2
980693,3,3
980737,4,2
980743,3,3
980746,0,1
980778,1,1
980799,2,2
980804,4,4
980805,0,0
980880,2,2
980883,2,2
980902,0,0
980906,4,4
980911,4,4
981085,4,4
981157,4,4
981170,1,1
981189,1,1
981231,2,3
981241,2,3
981273,1,1
981300,0,0
981342,2,2
981378,3,3
981398,4,4
981451,2,2
981456,4,4
981466,1,0
981524,3,3
981555,4,4
981577,1,2
981628,3,3
981634,1,4
981719,1,1
981721,4,4
981932,4,4
981981,2,2
981983,0,0
981985,3,3
981989,0,1
982162,4,3
982179,1,1
982202,1,1
982244,4,4
982262,4,1
982269,1,0
982306,4,4
982343,4,2
982348,4,1
982359,1,0
982386,1,2
982392,4,4
982444,0,2
982462,3,3
982474,1,1
982544,4,4
982746,4,0
982835,1,1
982864,1,3
982899,2,1
982938,0,0
982961,0,0
982975,3,1
983000,3,2
983105,2,1
983143,1,4
983181,4,2
983200,4,4
983228,1,2
983296,0,0
983297,2,2
983438,0,0
983561,1,0
983570,1,1
983585,0,4
983614,1,1
983633,1,1
983658,0,0
983821,1,1
983832,2,2
983839,1,1
983843,4,4
983849,1,4
983851,4,4
983883,0,3
983945,2,0
984015,1,1
984020,1,1
984040,0,0
984065,0,0
984090,2,2
984125,1,1
984148,4,4
984164,4,1
984273,1,0
984300,4,4
984307,1,1
984320,4,4
984339,0,0
984401,2,2
984502,0,1
984509,0,0
984554,0,0
984564,4,4
984567,0,0
984654,4,0
984679,4,4
984706,3,3
984711,4,4
984712,4,4
984737,4,2
984748,3,3
984755,1,4
984756,0,2
984780,3,3
984784,1,2
984785,2,2
984800,4,4
984835,4,4
984872,3,0
984886,2,2
984932,4,4
984986,0,0
985071,2,2
985136,0,0
985173,2,2
985221,0,4
985222,1,2
985332,3,3
985343,1,1
985535,4,4
985549,1,1
985603,2,2
985624,4,4
985625,1,4
985635,0,0
985638,4,2
985653,2,2
985691,1,2
985786,4,2
985823,1,1
985845,4,4
985877,2,2
985924,4,4
986013,2,2
986026,0,0
986084,1,1
986120,4,0
986202,0,4
986206,2,0
986219,1,4
986221,1,4
986246,2,2
986255,2,2
986304,0,0
986412,0,0
986418,2,2
986422,0,1
986440,3,3
986530,2,2
986535,4,4
986580,4,4
986600,4,4
986619,2,0
986624,4,4
986688,4,4
986759,1,4
986815,2,2
986829,4,4
986835,1,1
986844,2,2
986905,1,0
986907,2,2
986935,0,2
986962,1,1
987037,4,0
987067,1,1
987072,3,3
987076,3,1
987094,4,2
987096,4,4
987150,2,4
987151,1,0
987178,1,1
987183,4,4
987276,4,4
987289,1,1
987304,3,3
987335,1,2
987341,4,3
987371,0,4
987409,3,4
987411,0,2
987423,1,1
987493,0,1
987502,4,4
987519,1,1
987529,0,0
987624,0,0
987682,3,3
987701,4,4
987719,1,2
987819,0,4
987847,4,4
987879,2,2
987979,0,0
987989,1,3
987998,4,4
988038,2,2
988040,2,2
988055,1,1
988246,3,3
988287,1,1
988398,0,4
988419,1,1
988442,4,4
988445,4,3
988521,1,1
988526,3,3
988558,4,4
988565,4,4
988573,1,3
988581,4,0
988582,4,4
988660,1,0
988676,3,3
988714,1,1
988769,4,1
988779,1,1
988803,1,1
988815,2,2
988836,0,4
988923,0,1
989035,3,3
989049,1,4
989055,0,1
989057,0,0
989095,4,4
989124,1,1
989151,4,4
989213,0,1
989219,2,2
989244,4,4
989267,1,2
989283,0,0
989333,1,1
989435,1,2
989487,1,1
989533,0,4
989566,4,4
989570,4,1
989685,2,4
989723,2,3
989747,1,1
989796,2,2
989812,0,2
989900,1,0
989930,1,1
989951,0,3
990002,4,4
990011,0,0
990025,1,1
990043,0,0
990067,4,4
990085,3,3
990197,3,3
990265,0,4
990278,1,3
990299,4,4
990305,4,4
990330,4,4
990354,1,1
990359,1,0
990546,2,2
990595,1,1
990634,1,1
990641,4,4
990659,2,0
990668,1,0
990698,4,4
990705,1,0
990772,0,0
990779,4,4
990785,0,0
990883,0,0
990888,1,4
990907,0,0
990945,4,1
991006,1,3
991164,2,0
991189,1,3
991238,4,4
991257,2,2
991301,2,1
991339,2,2
991358,1,1
991378,4,3
991379,0,0
991419,1,0
991424,1,1
991459,0,4
991475,0,0
991540,1,1
991549,4,4
991606,0,0
991608,1,1
991693,4,4
991701,3,3
991722,4,4
991772,0,0
991774,1,1
991797,1,1
991844,0,2
991871,4,4
991915,0,0
991916,3,3
991956,0,0
992022,2,2
992054,4,4
992085,0,0
992215,4,4
992268,1,2
992278,2,4
992306,4,4
992332,1,0
992381,0,0
992425,1,2
992430,1,1
992494,4,2
992531,1,1
992558,0,2
992613,0,2
992647,4,4
992703,0,0
992755,4,4
992774,2,1
992939,0,4
992962,1,0
992965,1,3
992979,0,0
992989,4,4
993030,1,1
993061,1,1
993073,4,4
993093,1,1
993128,1,1
993164,4,0
993265,0,0
993392,0,4
993555,4,4
993573,1,4
993589,1,4
993671,2,3
993690,4,4
993726,4,4
993782,1,0
993887,2,2
993897,4,4
993900,4,4
994051,4,4
994059,0,0
994069,2,2
994087,2,1
994105,4,4
994111,1,0
994147,4,4
994161,4,4
994172,4,4
994219,0,0
994265,1,0
994286,1,1
994288,1,1
994308,1,1
994341,0,0
994395,0,0
994430,2,1
994444,4,4
994499,4,4
994567,0,0
994594,4,4
994605,4,4
994714,4,2
994774,4,4
994809,0,4
994920,3,3
994923,2,1
995051,2,2
995079,4,4
995100,2,2
995129,3,3
995190,4,4
995247,1,1
995249,3,3
995280,1,1
995309,0,4
995463,2,1
995472,4,4
995487,4,4
995508,1,1
995532,2,2
995664,4,4
995776,1,2
995788,0,1
995849,4,4
995875,2,1
995895,4,4
995914,1,1
995942,4,2
996009,1,1
996022,4,4
996044,4,4
996070,1,1
996088,3,1
996121,3,3
996159,0,0
996160,1,0
996224,4,0
996225,4,4
996321,1,4
996354,0,4
996407,4,4
996410,4,0
996571,0,0
996646,1,1
996662,2,2
996669,2,2
996696,0,4
996738,2,2
996834,4,4
996854,4,4
996886,1,1
996907,0,0
997040,1,4
997063,3,2
997124,4,1
997140,4,4
997167,1,1
997246,4,4
997249,1,1
997323,1,0
997324,0,4
997395,1,1
997410,1,1
997516,4,4
997526,4,4
997539,1,1
997571,4,4
997588,3,4
997631,2,2
997683,0,0
997771,4,4
997797,2,3
997836,4,4
997851,4,4
997878,0,0
997924,1,1
997932,1,0
997935,0,4
997948,4,4
997951,1,0
997957,3,3
997958,2,2
997962,0,4
998007,4,2
998010,1,1
998044,4,4
998064,2,1
998073,1,1
998126,4,4
998134,4,4
998153,4,4
998158,1,1
998188,1,2
998209,1,1
998217,2,2
998229,0,0
998232,0,2
998264,0,1
998275,1,0
998293,1,4
998393,4,4
998568,3,4
998597,4,4
998613,2,2
998670,1,3
998695,4,4
998702,0,0
998705,4,4
998713,0,0
998763,4,4
998784,3,3
998854,4,4
998873,2,2
998993,4,4
999011,4,4
999044,1,0
999051,1,1
999064,4,4
999075,4,4
999088,4,4
999129,2,2
999142,1,1
999177,4,4
999195,2,2
999196,0,0
999215,0,4
999256,1,1
999317,4,4
999379,2,2
999388,3,3
999392,4,4
999469,4,4
999484,3,3
999508,0,0
999548,1,2
999569,1,1
999635,0,2
999698,2,2
999752,1,2
999805,2,2
999853,3,3
1000000,2,2
1000011,4,4
1000070,0,0
1000073,1,1
1000095,4,4
1000136,0,0
1000153,2,4
1000177,0,0
1000213,0,4
1000241,4,2
1000266,1,1
1000273,4,4
1000291,2,2
1000398,4,4
1000447,1,1
1000450,2,2
1000465,1,1
1000484,3,3
1000485,1,1
1000495,4,4
1000541,0,0
1000566,1,4
1000581,2,2
1000606,1,1
1000656,4,4
1000689,1,2
1000694,3,3
1000727,0,0
1000774,4,3
1000806,2,2
1000880,4,4
1000884,1,1
1000940,4,4
1000947,1,4
1000994,1,0
1001017,4,4
1001020,4,4
1001042,2,2
1001069,1,1
1001096,1,1
1001110,4,4
1001119,4,4
1001258,1,1
1001262,1,1
1001303,1,4
1001442,4,4
1001488,0,0
1001536,4,2
1001546,0,4
1001561,0,0
1001581,2,1
1001620,2,2
1001772,4,4
1001820,4,4
1001842,4,2
1001979,4,4
1002001,2,2
1002023,1,1
1002068,1,1
1002116,4,4
1002142,1,1
1002165,4,4
1002216,4,4
1002219,4,4
1002290,2,2
1002379,1,1
1002401,2,2
1002488,0,4
1002522,2,2
1002551,3,3
1002601,2,2
1002748,4,4
1002758,4,4
1002792,3,0
1002813,1,1
1002814,4,4
1002839,1,1
1002853,1,4
1002888,4,4
1002997,4,2
1003025,3,3
1003110,2,4
1003144,0,2
1003223,3,3
1003249,4,4
1003300,1,1
1003364,1,1
1003435,4,4
1003483,3,3
1003509,2,4
1003534,3,1
1003568,0,0
1003592,1,1
1003604,4,4
1003726,3,4
1003850,0,1
1003872,0,0
1003947,1,0
1003973,0,0
1003979,0,1
1004040,4,1
1004143,4,4
1004153,0,4
1004237,4,0
1004240,3,2
1004267,1,1
1004352,1,1
1004379,4,4
1004380,4,4
1004389,1,2
1004505,1,1
1004535,2,2
1004615,4,4
1004628,4,4
1004648,1,2
1004689,4,4
1004691,4,4
1004781,0,0
1004786,2,2
1004812,4,4
1004869,4,1
1004879,1,1
1004888,2,2
1004919,2,2
1005102,1,1
1005105,4,4
1005152,2,2
1005218,1,1
1005260,0,0
1005278,4,4
1005298,4,4
1005318,1,1
1005323,0,0
1005366,4,4
1005375,1,1
1005376,4,4
1005388,2,1
1005420,4,4
1005450,4,4
1005487,4,4
1005492,2,1
1005498,0,1
1005515,0,0
1005545,1,1
1005576,0,0
1005662,3,3
1005778,0,0
1005781,2,2
1005838,4,4
1005890,1,2
1005908,0,4
1005912,4,1
1005943,1,1
1005957,1,1
1006008,0,0
1006078,4,4
1006193,4,4
1006203,4,4
1006396,2,2
1006398,0,0
1006411,3,3
1006428,2,1
1006429,0,0
1006480,4,4
1006544,2,1
1006603,0,1
1006655,1,1
1006672,4,4
1006737,3,3
1006768,3,3
1006773,4,4
1006845,4,2
1006893,4,0
1006922,4,4
1006931,1,1
1006961,0,4
1007037,4,4
1007049,0,1
1007055,2,2
1007161,1,1
1007207,4,4
1007242,2,2
1007282,4,4
1007284,1,1
1007331,2,2
1007396,0,1
1007404,0,0
1007414,0,0
1007441,1,1
1007482,4,3
1007499,2,2
1007540,0,2
1007560,1,0
1007573,1,0
1007579,3,2
1007587,3,0
1007678,4,2
1007693,4,4
1007709,0,0
1007758,0,0
1007760,2,2
1007887,3,3
1007971,1,1
1008022,4,1
1008026,2,2
1008047,1,3
1008087,1,1
1008101,1,1
1008121,1,4
1008146,4,4
1008147,4,4
1008155,1,1
1008175,0,4
1008199,2,2
1008275,2,2
1008303,0,0
1008418,4,4
1008428,4,2
1008470,2,2
1008496,1,1
1008505,0,0
1008510,1,3
1008555,0,0
1008592,4,4
1008601,2,2
1008640,2,2
1008641,4,4
1008689,3,3
1008701,2,2
1008742,0,3
1008794,0,0
1008916,4,1
1009021,3,3
1009035,1,1
1009056,0,0
1009147,4,4
1009168,0,0
1009173,4,1
1009270,4,4
1009279,2,2
1009351,0,0
1009354,4,4
1009398,4,4
1009423,0,1
1009594,0,0
1009595,0,0
1009670,1,4
1009745,1,1
1009773,1,3
1009856,1,1
1009919,0,4
1009920,4,4
1009971,1,0
1009978,1,1
1010043,4,4
1010081,3,3
1010098,1,4
1010136,0,0
1010144,0,2
1010201,2,2
1010245,1,1
1010253,3,3
1010264,3,3
1010273,2,2
1010304,0,4
1010581,0,0
1010684,0,0
1010718,1,3
1010723,1,0
1010760,3,3
1010776,1,2
1010801,4,0
1010848,4,4
1010850,1,0
1010856,1,1
1010924,0,0
1010988,4,4
1011002,2,2
1011040,1,4
1011097,4,4
1011134,4,4
1011136,1,1
1011138,4,4
1011154,4,0
1011189,1,1
1011250,4,4
1011263,4,4
1011300,1,1
1011332,4,4
1011353,0,0
1011410,4,4
1011458,4,4
1011538,4,4
1011587,4,4
1011619,3,3
1011643,1,2
1011784,0,0
1011805,4,4
1011824,1,1
1011853,2,2
1011937,4,4
1011991,3,3
1012035,4,4
1012052,4,1
1012114,4,4
1012189,1,1
1012199,1,1
1012228,0,0
1012332,0,1
1012356,1,1
1012385,4,4
1012409,0,0
1012444,2,2
1012471,2,2
1012473,4,2
1012513,4,1
1012514,0,0
1012536,0,0
1012572,4,4
1012577,4,0
1012725,4,4
1012735,1,1
1012869,4,4
1012874,0,0
1012883,2,2
1012885,3,3
1012901,2,2
1012961,4,4
1012964,0,0
1013007,0,4
1013019,2,2
1013047,1,0
1013122,2,3
1013135,4,1
1013137,2,2
1013150,4,4
1013152,0,0
1013206,1,1
1013212,0,2
1013233,2,2
1013386,4,4
1013461,4,1
1013472,2,2
1013647,4,4
1013655,4,4
1013672,2,2
1013740,4,4
1013838,2,2
1013918,0,0
1013939,0,0
1013955,4,4
1014020,3,3
1014033,4,4
1014122,4,4
1014155,3,3
1014165,4,4
1014233,1,1
1014260,4,4
1014287,0,0
1014356,0,0
1014392,0,0
1014420,2,1
1014424,0,4
1014425,0,0
1014472,0,0
1014558,4,4
1014575,4,4
1014580,0,3
1014631,0,0
1014698,2,2
1014750,0,0
1014847,1,1
1014862,1,1
1014866,2,2
1014878,2,2
1014897,1,3
1014985,3,3
1015020,1,1
1015022,1,3
1015029,1,1
1015053,2,2
1015305,4,2
1015334,4,4
1015342,0,0
1015439,1,1
1015481,4,4
1015558,0,1
1015598,1,2
1015748,2,3
1015780,1,1
1015791,4,4
1015863,2,2
1015867,1,3
1015883,2,2
1015891,4,4
1015937,3,3
1016015,2,2
1016039,3,3
1016109,1,2
1016184,4,4
1016185,4,4
1016188,1,2
1016219,4,4
1016253,2,2
1016275,4,4
1016513,4,4
1016648,2,4
1016778,1,0
1016782,0,0
1016820,1,1
1016844,3,3
1016868,4,4
1016887,4,4
1016898,0,1
1016911,3,3
1016929,1,1
1016961,1,1
1017011,4,4
1017040,4,4
1017059,0,0
1017061,4,4
1017096,1,1
1017124,1,1
1017139,2,1
1017165,1,1
1017166,4,4
1017213,4,4
1017233,4,4
1017240,4,4
1017241,3,2
1017250,2,2
1017272,4,2
1017302,1,1
1017330,2,2
1017373,1,4
1017376,0,2
1017512,1,3
1017536,1,2
1017590,4,4
1017614,1,1
1017676,4,4
1017694,2,2
1017723,4,4
1017752,3,3
1017764,1,2
1017813,0,4
1017818,2,2
1017864,4,4
1017889,4,0
1017963,1,1
1017969,4,4
1018033,0,0
1018053,2,2
1018058,4,4
1018069,2,0
1018106,1,2
1018218,4,1
1018221,0,0
1018251,2,2
1018266,0,0
1018319,0,0
1018331,0,0
1018348,1,1
1018349,4,4
1018364,2,2
1018368,4,4
1018380,4,4
1018384,1,4
1018391,2,2
1018484,4,4
1018569,4,4
1018571,1,1
1018587,0,0
1018615,2,4
1018629,4,3
1018664,1,1
1018683,2,2
1018689,0,1
1018710,1,0
1018714,4,4
1018740,1,0
1018790,0,4
1018845,4,4
1018855,1,1
1018875,1,2
1019023,2,1
1019046,1,1
1019061,1,4
1019094,1,1
1019099,0,0
1019131,0,4
1019218,2,2
1019225,2,2
1019285,4,4
1019294,0,2
1019397,4,4
1019411,4,4
1019466,4,4
1019467,1,4
1019505,4,4
1019516,4,4
1019565,4,4
1019583,4,4
1019643,1,1
1019723,1,1
1019823,4,4
1019832,4,4
1019865,1,4
1019938,1,2
1019968,2,4
1020039,1,1
1020060,4,2
1020064,0,0
1020132,4,4
1020136,4,4
1020233,1,1
1020236,3,3
1020267,4,4
1020320,0,0
1020348,4,4
1020369,4,4
1020383,4,4
1020391,4,4
1020459,0,1
1020493,2,4
1020502,4,4
1020505,3,3
1020526,0,0
1020678,4,4
1020681,4,4
1020695,4,4
1020699,0,1
1020701,3,3
1020835,0,4
1020837,4,4
1020932,4,2
1020954,0,0
1020970,2,2
1021050,1,1
1021130,4,0
1021148,4,4
1021149,0,0
1021210,1,1
1021237,2,2
1021257,4,4
1021262,0,1
1021338,1,1
1021370,1,1
1021456,3,3
1021505,4,4
1021507,2,1
1021633,2,2
1021656,1,1
1021678,2,2
1021691,4,4
1021781,0,0
1021789,1,1
1021959,4,1
1021998,4,2
1022015,1,1
1022050,1,4
1022061,4,4
1022114,1,1
1022135,1,1
1022164,1,1
1022216,4,4
1022218,1,4
1022226,0,0
1022319,2,1
1022335,1,1
1022379,2,2
1022393,4,4
1022538,4,4
1022548,0,0
1022551,3,3
1022583,3,3
1022654,1,1
1022662,0,1
1022727,1,1
1022730,1,1
1022750,0,0
1022767,2,0
1022782,1,1
1022802,0,0
1022851,4,4
1022864,4,4
1022911,3,3
1022965,4,2
1022970,0,4
1023006,1,2
1023024,4,4
1023212,0,0
1023273,2,2
1023297,0,4
1023353,1,1
1023376,1,1
1023408,1,4
1023418,1,1
1023428,4,4
1023487,2,2
1023537,1,0
1023578,2,2
1023622,4,4
1023623,4,4
1023637,1,0
1023642,4,4
1023708,4,4
1023709,0,4
1023750,4,4
1023772,4,3
1023775,4,4
1023844,1,4
1023849,4,4
1023856,4,4
1023937,1,3
1023940,4,4
1023947,1,1
1024024,1,1
1024135,0,0
1024171,0,0
1024226,1,1
1024291,1,1
1024295,1,1
1024412,1,0
1024443,0,0
1024484,0,1
1024547,2,1
1024563,2,2
1024639,2,3
1024653,0,0
1024694,1,1
1024727,1,2
1024732,4,1
1024754,4,4
1024759,0,0
1024955,2,2
1024968,1,1
1024971,3,0
1024977,1,3
1024981,4,4
1025013,4,4
1025029,3,3
1025041,4,4
1025051,4,4
1025072,4,1
1025143,3,3
1025178,0,1
1025213,3,3
1025227,2,2
1025312,4,4
1025363,1,0
1025369,0,2
1025373,2,2
1025462,4,4
1025476,1,1
1025520,1,1
1025557,4,4
1025569,4,4
1025606,4,4
1025669,2,2
1025727,2,2
1025766,4,4
1025800,1,4
1025820,2,2
1025860,1,1
1025884,4,4
1025935,0,0
1025982,0,3
1026005,4,4
1026049,1,1
1026088,3,3
1026129,4,4
1026212,1,1
1026281,2,2
1026432,0,0
1026434,3,3
1026448,1,3
1026498,4,4
1026533,4,4
1026628,3,3
1026653,0,0
1026700,1,0
1026721,0,0
1026767,1,0
1026771,4,0
1026795,1,1
1026836,2,2
1026996,4,2
1027007,1,1
1027008,0,0
1027090,1,2
1027097,4,4
1027148,4,4
1027203,4,4
1027220,0,2
1027316,3,3
1027411,1,1
1027423,2,3
1027460,0,0
1027595,4,4
1027598,2,0
1027634,4,4
1027636,4,4
1027748,4,4
1027799,3,3
1027802,1,1
1027863,1,1
1027888,4,4
1027894,1,1
1027899,4,4
1027902,1,1
1027915,0,0
1027928,2,2
1027940,4,4
1027959,4,0
1028042,1,4
1028093,4,4
1028141,1,2
1028202,4,4
1028268,1,0
1028278,1,4
1028392,4,4
1028471,0,0
1028502,4,4
1028507,0,0
1028548,0,1
1028576,4,4
1028595,0,0
1028640,0,0
1028701,0,0
1028778,0,0
1028780,1,4
1028809,4,4
1028879,4,4
1028915,0,0
1028956,4,0
1029020,3,3
1029022,1,2
1029048,2,0
1029089,1,1
1029213,2,2
