ID,Predicted Value,Actual Value
966527,3,3
966579,0,0
966627,1,3
966652,0,4
966662,0,0
966663,1,1
966676,3,4
966743,1,1
966782,0,0
966891,1,4
966903,1,4
966916,3,3
966943,2,2
966965,4,4
967003,0,0
967011,1,1
967032,4,4
967042,4,4
967092,1,3
967113,0,0
967120,2,2
967142,1,3
967158,2,2
967175,2,2
967182,1,1
967196,2,2
967200,4,4
967220,1,0
967273,3,1
967357,4,3
967431,2,2
967462,4,4
967465,1,0
967487,4,4
967505,3,3
967516,2,2
967517,2,2
967521,3,4
967551,0,0
967559,1,1
967615,4,4
967618,3,3
967620,3,3
967630,1,0
967640,4,4
967650,2,2
967673,1,1
967703,4,4
967705,1,1
967770,1,1
967802,3,3
967861,0,0
967870,1,1
967934,1,1
967958,4,4
967972,4,4
967999,2,2
968030,3,3
968061,1,0
968082,4,4
968141,2,2
968156,2,2
968206,1,1
968209,3,3
968236,4,4
968251,4,4
968257,2,2
968269,0,0
968347,4,4
968375,3,0
968479,2,2
968487,4,4
968515,3,3
968524,2,2
968525,4,4
968540,0,1
968612,4,4
968645,4,4
968678,2,2
968711,1,1
968716,2,2
968764,4,4
968771,3,3
968778,2,2
968782,2,2
968805,0,0
968867,1,1
968869,4,4
968947,1,1
969040,4,0
969045,3,3
969063,3,3
969088,0,0
969100,3,3
969110,0,0
969125,4,4
969139,0,1
969141,4,2
969191,0,3
969231,3,1
969277,4,4
969285,1,1
969355,0,0
969361,1,4
969413,2,2
969417,4,4
969459,2,2
969510,2,2
969517,3,3
969556,2,2
969559,4,2
969571,2,2
969585,2,2
969603,4,4
969615,0,0
969643,4,4
969647,1,1
969654,4,4
969716,1,0
969766,4,4
969770,4,0
969832,4,4
969869,4,0
969923,0,0
969927,4,0
969936,1,4
969966,3,0
969987,1,1
970022,4,4
970029,2,2
970042,1,1
970076,1,4
970087,2,2
970108,2,2
970115,1,1
970189,3,3
970217,3,3
970246,4,4
970255,1,1
970308,4,4
970322,4,4
970359,1,0
970370,0,1
970391,0,0
970467,4,4
970557,4,2
970562,4,4
970576,4,4
970590,4,4
970619,1,1
970701,4,4
970702,4,4
970738,4,4
970740,1,1
970751,4,1
970789,2,2
970853,3,0
970866,4,1
970974,2,2
971090,4,4
971114,1,1
971123,1,1
971148,1,1
971167,2,2
971181,1,4
971201,0,2
971217,4,4
971226,0,0
971293,4,4
971346,4,4
971376,2,2
971464,4,1
971526,1,0
971528,2,2
971554,1,1
971571,2,2
971618,3,3
971695,4,4
971757,4,4
971842,0,4
971906,4,4
971913,1,1
971921,1,4
971942,4,4
972000,4,4
972066,1,3
972101,3,3
972102,4,4
972139,1,1
972230,4,3
972249,0,0
972290,4,4
972321,2,2
972456,3,4
972469,3,3
972495,0,0
972557,1,1
972568,0,0
972672,4,4
972711,2,2
972733,4,0
972749,2,2
972855,2,2
972888,0,0
972905,1,1
972936,3,1
972969,1,4
972996,1,4
973004,2,2
973007,1,1
973033,1,4
973042,0,0
973071,1,1
973130,1,2
973171,1,1
973190,4,0
973227,1,2
973243,2,0
973334,0,0
973379,4,4
973409,3,3
973436,1,1
973438,4,4
973447,1,1
973454,2,2
973503,4,4
973532,4,4
973545,0,4
973549,1,0
973574,0,0
973607,2,2
973641,2,0
973665,4,4
973688,0,0
973705,4,0
973710,0,0
973750,4,4
973774,4,4
973798,4,4
973822,4,4
973846,2,2
973929,0,0
973953,4,4
974042,4,0
974114,1,1
974117,4,4
974145,4,4
974153,4,1
974197,1,1
974237,3,4
974312,2,2
974332,1,1
974374,3,3
974422,2,2
974428,0,0
974497,0,0
974652,1,1
974664,4,4
974671,3,3
974681,1,0
974781,2,2
974865,1,1
974910,1,4
974950,0,2
975020,4,4
975044,0,0
975161,0,1
975192,4,4
975199,0,0
975208,4,4
975217,0,0
975237,2,2
975274,4,4
975275,4,4
975286,1,3
975289,4,0
975295,2,2
975313,1,1
975325,4,4
975357,1,1
975422,0,0
975426,1,1
975455,4,4
975484,2,2
975601,0,3
975658,4,4
975672,2,2
975721,1,4
975729,4,4
975740,1,1
975757,4,4
975819,1,1
975877,3,3
975910,4,4
975989,2,2
976041,4,1
976141,3,4
976142,0,4
976192,2,2
976213,1,0
976245,1,1
976249,2,2
976307,4,4
976317,4,4
976324,4,4
976334,4,4
976342,4,4
976373,1,2
976381,1,0
976442,1,1
976455,1,0
976502,4,0
976558,3,3
976608,1,4
976618,1,1
976627,4,4
976657,4,3
976672,1,1
976692,2,2
976710,2,0
976798,4,4
976842,1,1
976881,4,4
976964,1,0
977055,2,2
977083,4,4
977105,1,1
977122,4,4
977123,4,4
977132,1,1
977141,2,2
977156,0,1
977162,2,2
977168,2,2
977345,1,1
977420,2,2
977442,4,4
977502,4,1
977507,1,0
977529,2,2
977563,0,0
977621,2,2
977751,4,4
977771,1,0
977838,3,3
977855,3,3
977869,4,4
977891,1,1
977892,3,3
977933,4,4
977941,4,4
977950,0,0
978010,1,1
978036,1,1
978092,2,2
978214,4,2
978235,2,2
978351,2,2
978374,0,0
978418,4,4
978420,1,0
978427,1,1
978470,2,2
978481,4,4
978492,4,4
978513,1,0
978531,4,4
978675,2,2
978730,1,1
978731,2,2
978750,1,1
978776,2,2
978797,1,1
978863,1,3
978945,4,4
979051,0,0
979076,2,2
979084,0,0
979100,2,2
979122,2,2
979243,0,0
979418,1,1
979421,0,0
979546,4,4
979565,4,0
979602,4,4
979627,1,1
979630,4,0
979651,4,4
979695,2,2
979727,2,2
979768,4,4
979799,0,4
979826,2,2
979831,3,3
979844,1,1
979862,0,0
979887,1,2
979909,2,4
979963,1,1
980020,0,0
980066,1,1
980085,4,4
980112,0,0
980159,0,0
980180,1,1
980273,1,0
980304,1,4
980387,1,3
980405,2,2
980423,2,2
980512,4,4
980530,0,0
980556,1,1
980558,0,0
980561,0,4
980657,2,2
980659,3,3
980665,1,1
980709,1,0
980799,3,3
980801,1,1
980866,4,4
980900,3,3
980941,1,1
980970,1,1
981002,2,2
981063,4,4
981076,1,1
981092,4,4
981159,1,1
981231,4,4
981259,1,1
981268,2,2
981276,2,2
981285,2,2
981310,1,1
981343,3,0
981367,1,1
981420,4,4
981464,0,1
981477,1,1
981597,2,2
981640,2,2
981684,4,4
981719,2,2
981732,4,4
981754,1,1
981850,2,2
981877,2,2
981895,4,4
981898,1,1
981905,2,2
981955,0,1
981997,3,3
981999,2,2
982000,4,4
982130,4,0
982152,1,1
982160,0,0
982186,1,1
982276,1,1
982280,2,2
982302,1,0
982411,2,2
982444,2,2
982463,3,3
982510,2,2
982561,1,1
982597,4,4
982601,4,4
982663,3,3
982675,0,0
982702,1,4
982733,4,4
982759,2,2
982786,2,2
982806,4,4
982812,2,2
982879,3,0
982889,2,2
982900,0,4
982914,4,4
982929,1,1
982937,4,4
983033,4,4
983220,4,3
983281,2,2
983289,4,4
983505,1,1
983528,4,4
983633,2,2
983682,4,0
983699,3,0
983773,4,4
983792,4,4
983793,3,1
983810,1,2
983819,4,0
983849,1,1
983904,1,1
983951,1,1
983968,4,4
984028,0,0
984062,4,2
984068,2,4
984083,4,4
984090,4,1
984100,0,0
984161,4,1
984181,1,1
984255,4,4
984430,1,1
984444,4,4
984535,1,2
984561,3,3
984588,3,3
984625,3,3
984631,0,0
984695,2,2
984702,2,2
984710,0,0
984711,0,1
984755,4,4
984818,3,3
984861,1,1
984896,1,1
984898,1,0
984909,4,4
984922,4,4
984932,2,2
984936,4,3
984986,3,3
985037,4,4
985084,1,1
985091,4,4
985118,4,4
985135,4,4
985136,1,2
985178,4,4
985179,1,1
985301,3,3
985381,4,4
985391,1,0
985446,2,2
985462,4,4
985474,2,2
985481,0,4
985498,1,1
985522,1,1
985633,3,3
985706,1,1
985754,4,4
985762,1,1
985820,4,4
985867,1,1
985964,2,2
986080,1,3
986081,2,2
986085,1,3
986129,4,4
986131,1,4
986148,4,4
986225,4,4
986246,4,4
986255,2,2
986317,1,0
986523,0,4
986562,4,4
986580,4,4
986602,4,4
986606,2,2
986744,3,3
986759,4,4
986766,0,1
986770,0,3
986815,4,4
986818,0,4
986837,4,4
986905,3,3
986984,2,2
987028,1,0
987031,4,4
987037,4,0
987077,1,1
987083,4,4
987130,1,0
987256,1,1
987304,4,4
987321,0,0
987335,2,2
987388,0,3
987402,0,0
987403,3,0
987416,0,0
987493,2,2
987565,3,3
987582,1,4
987628,2,2
987630,1,4
987648,4,2
987784,4,4
987794,2,2
987804,4,4
987814,4,4
987853,2,4
987890,1,4
987898,3,3
987939,2,3
987968,1,4
988004,1,1
988015,0,4
988032,4,4
988053,4,4
988061,4,4
988077,3,3
988144,4,4
988186,0,4
988187,0,0
988227,1,1
988239,0,4
988246,4,4
988291,1,1
988312,0,0
988318,4,4
988338,4,4
988343,1,1
988374,1,4
988391,1,1
988398,1,0
988416,2,2
988453,0,3
988507,1,1
988533,4,4
988600,1,1
988604,4,4
988615,1,0
988694,3,3
988724,3,1
988743,4,4
988820,3,1
988823,0,0
988837,4,0
988840,2,2
988909,0,0
988920,0,0
988934,4,4
988981,2,4
989008,0,0
989014,0,0
989037,0,0
989049,2,4
989072,3,0
989116,2,2
989122,2,2
989128,1,0
989164,4,0
989171,4,4
989179,2,2
989180,1,0
989224,1,1
989292,2,2
989300,3,1
989330,4,4
989364,0,0
989389,1,1
989392,4,4
989420,2,2
989422,4,4
989453,2,2
989479,0,1
989484,4,4
989544,0,1
989552,1,1
989572,0,4
989599,2,2
989663,4,4
989716,4,4
989796,1,1
989803,4,1
989877,1,1
989882,3,4
989895,3,3
989905,3,3
989908,4,4
989916,4,1
989936,2,2
989981,1,1
990025,4,4
990071,0,4
990077,1,0
990124,2,3
990226,4,4
990329,3,0
990336,0,3
990338,3,3
990471,1,2
990521,2,2
990543,0,0
990571,1,3
990594,1,1
990595,4,4
990669,1,4
990677,2,2
990748,2,4
990749,0,0
990779,4,4
990811,3,3
990823,1,1
990831,1,1
990836,4,4
990841,4,4
990899,4,4
990910,4,4
990915,4,4
990945,1,4
990962,0,0
990971,3,4
991031,2,2
991049,2,2
991195,4,4
991202,1,4
991225,3,3
991234,0,0
991245,1,1
991301,4,4
991330,2,2
991356,1,4
991365,1,1
991378,0,1
991385,2,2
991391,2,2
991408,2,2
991419,0,0
991561,4,4
991567,1,2
991686,4,4
991734,4,0
991741,2,2
991764,0,0
991778,4,4
991803,1,1
991817,4,4
991931,1,3
991992,1,4
992022,1,1
992062,4,4
992196,4,4
992202,4,2
992306,1,1
992332,4,4
992374,1,3
992442,3,3
992462,0,0
992493,1,1
992494,2,3
992551,2,2
992577,1,0
992581,0,0
992593,3,3
992604,1,3
992694,0,0
992718,2,3
992772,1,0
992774,2,2
992826,4,4
992842,1,1
992877,1,1
992908,3,3
992959,0,4
992976,1,1
992979,4,4
993013,2,2
993028,3,0
993054,4,4
993061,4,2
993076,4,4
993152,4,4
993164,4,4
993218,4,4
993305,0,0
993316,4,4
993331,2,2
993368,4,4
993371,2,2
993415,0,0
993535,0,1
993673,3,4
993675,4,4
993732,1,0
993773,4,4
993793,3,1
993798,3,4
993831,4,4
993848,4,4
993890,4,4
993917,1,1
993918,3,3
993921,1,1
993934,4,4
994019,1,1
994035,3,3
994099,4,4
994145,1,1
994173,1,4
994179,1,1
994198,1,4
994234,2,2
994235,4,0
994256,4,4
994283,0,4
994295,0,1
994413,2,2
994418,0,0
994450,1,1
994535,0,1
994652,4,4
994660,1,1
994670,2,2
994671,4,4
994691,1,1
994776,2,2
994794,4,4
994811,0,0
994896,0,0
994947,4,4
995027,4,4
995045,4,4
995069,2,2
995085,3,3
995090,2,2
995109,4,4
995129,4,1
995166,2,2
995219,2,2
995221,2,2
995223,2,2
995237,4,0
995250,1,0
995298,2,2
995301,0,0
995360,4,4
995383,1,4
995404,4,4
995432,1,1
995476,4,4
995520,1,1
995563,0,1
995586,3,3
995612,4,4
995618,4,4
995631,2,2
995660,2,1
995671,4,0
995686,4,4
995727,4,2
995749,1,1
995767,2,2
995786,0,1
995802,3,2
995832,4,3
995849,2,2
995860,1,1
995929,0,1
995932,1,4
995954,4,4
996044,2,2
996060,4,4
996138,4,0
996208,0,1
996277,3,3
996278,0,4
996283,1,1
996295,2,2
996383,4,4
996425,4,4
996448,1,1
996456,4,4
996546,0,0
996575,1,4
996699,2,2
996715,1,1
996729,4,1
996731,2,2
996738,3,3
996793,1,1
996812,4,4
996884,0,1
996897,2,2
996907,3,2
996916,2,2
996957,4,4
996966,4,4
997044,3,4
997054,1,1
997088,1,0
997115,2,2
997149,1,2
997161,3,3
997203,0,0
997212,3,3
997243,4,4
997246,1,1
997263,1,1
997291,3,3
997302,0,0
997487,4,4
997514,0,0
997545,3,3
997548,4,4
997651,1,1
997676,4,4
997742,0,0
997783,4,2
997839,1,1
997840,2,2
997888,2,4
997924,0,0
997929,3,3
997969,1,1
998026,4,4
998064,1,1
998088,4,1
998101,1,1
998113,2,2
998146,4,1
998148,1,1
998158,1,2
998169,2,4
998173,0,0
998181,2,2
998196,4,4
998207,1,1
998226,4,4
998257,1,0
998283,2,2
998349,4,4
998375,1,1
998447,2,2
998451,1,3
998483,4,0
998546,3,2
998568,1,0
998580,3,3
998613,4,4
998686,4,4
998719,4,4
998805,4,4
998860,1,0
998865,1,2
998906,1,0
998939,0,0
999060,1,1
999072,2,2
999088,1,0
999129,2,0
999150,0,1
999159,0,4
999163,1,0
999192,4,4
999195,4,4
999240,4,4
999448,2,2
999468,2,2
999496,2,2
999501,0,4
999519,1,2
999710,4,4
999718,2,2
999729,4,4
999753,0,0
999777,0,0
999790,4,4
999837,4,4
999848,0,0
999915,4,4
999932,1,3
999971,0,0
999985,1,1
999987,4,4
1000000,3,3
1000033,1,1
1000045,4,2
1000058,4,0
1000066,4,4
1000070,1,1
1000084,4,4
1000087,4,4
1000089,4,4
1000109,3,1
1000166,3,3
1000206,2,4
1000257,4,4
1000260,2,4
1000287,0,4
1000392,4,4
1000401,2,3
1000432,4,4
1000461,4,4
1000487,2,2
1000506,4,4
1000597,1,1
1000598,1,4
1000599,3,1
1000618,1,0
1000644,1,1
1000652,4,4
1000694,4,4
1000741,4,3
1000743,2,2
1000756,3,3
1000811,1,1
1000818,1,1
1000834,3,3
1000960,0,2
1001020,1,1
1001070,1,1
1001181,2,2
1001191,0,1
1001244,4,0
1001270,3,0
1001300,0,0
1001355,2,2
1001418,0,0
1001474,4,4
1001496,0,0
1001499,1,4
1001524,3,3
1001558,1,0
1001577,4,4
1001644,1,4
1001681,4,1
1001731,0,1
1001762,4,4
1001829,4,4
1001847,4,0
1001975,1,1
1001991,2,2
1002051,2,2
1002060,3,3
1002116,3,3
1002148,4,4
1002184,2,2
1002185,3,3
1002186,2,4
1002222,0,0
1002349,0,0
1002391,3,3
1002393,4,4
1002410,3,2
1002420,4,0
1002423,2,2
1002453,1,0
1002455,0,0
1002471,2,2
1002484,2,2
1002553,1,1
1002611,4,4
1002629,4,0
1002654,2,2
1002675,1,0
1002705,3,3
1002927,3,3
1003040,4,4
1003045,4,4
1003110,1,1
1003225,0,0
1003271,2,4
1003327,4,4
1003370,4,1
1003380,0,0
1003442,4,4
1003454,4,4
1003464,2,2
1003478,0,0
1003483,1,3
1003492,1,1
1003501,4,4
1003608,4,4
1003630,4,4
1003682,4,4
1003702,4,4
1003763,1,1
1003773,3,3
1003837,0,0
1003890,2,2
1003994,0,0
1004002,2,2
1004044,0,0
1004063,2,2
1004065,4,4
1004072,4,4
1004093,0,1
1004124,1,1
1004125,2,2
1004130,1,1
1004147,2,2
1004207,4,4
1004268,4,4
1004301,4,4
1004334,4,4
1004349,0,0
1004394,4,4
1004422,1,0
1004490,0,0
1004505,0,0
1004514,1,1
1004523,0,0
1004572,4,4
1004589,4,4
1004599,4,4
1004617,3,3
1004656,3,3
1004671,1,1
1004686,3,3
1004689,3,2
1004753,2,2
1004767,1,1
1004787,4,4
1004799,1,1
1004837,3,3
1004843,4,4
1004851,3,3
1004882,1,1
1004891,1,4
1004933,4,4
1004971,1,1
1004979,2,2
1005048,2,2
1005089,1,4
1005112,1,4
1005167,0,0
1005173,0,0
1005265,4,3
1005280,3,3
1005285,4,4
1005298,2,2
1005323,3,3
1005331,1,1
1005334,1,0
1005351,4,4
1005375,3,1
1005429,2,2
1005450,2,2
1005513,3,3
1005534,0,1
1005563,2,2
1005605,2,2
1005607,1,1
1005613,2,2
1005680,4,3
1005723,4,4
1005778,4,4
1005787,4,1
1005829,0,1
1005839,4,4
1005928,1,1
1005952,1,1
1005977,2,2
1006013,4,4
1006030,2,2
1006112,2,2
1006287,4,4
1006340,2,2
1006351,2,2
1006359,4,1
1006395,4,4
1006459,4,0
1006462,0,0
1006477,4,4
1006513,4,4
1006538,2,2
1006569,2,2
1006582,2,2
1006655,1,2
1006660,2,2
1006726,1,1
1006747,1,4
1006759,2,2
1006794,3,2
1006800,2,2
1006832,1,1
1006853,1,3
1006910,0,0
1006941,4,4
1007017,4,4
1007029,2,2
1007034,1,1
1007099,0,0
1007194,1,1
1007205,1,1
1007210,1,0
1007297,4,4
1007307,4,4
1007372,1,1
1007404,4,4
1007408,1,1
1007411,3,3
1007412,3,3
1007413,4,2
1007416,0,1
1007438,4,4
1007439,0,0
1007458,4,0
1007514,4,4
1007521,1,1
1007594,0,0
1007639,4,4
1007663,4,1
1007714,4,4
1007723,0,3
1007833,2,2
1007897,0,0
1007992,2,2
1007994,2,2
1007995,1,1
1008058,2,2
1008075,4,4
1008103,2,2
1008113,1,4
1008152,1,3
1008172,2,2
1008205,4,4
1008228,4,4
1008273,4,4
1008275,1,4
1008291,4,4
1008330,2,2
1008355,1,0
1008439,4,4
1008519,3,3
1008676,0,4
1008891,1,0
1008902,4,4
1008925,1,1
1008953,1,1
1008991,3,3
1009021,0,0
1009053,0,0
1009063,1,1
1009105,4,4
1009132,2,2
1009190,1,2
1009195,1,1
1009213,4,4
1009254,2,2
1009317,4,4
1009352,4,4
1009451,0,1
1009480,2,2
1009490,4,4
1009540,2,2
1009609,1,1
1009646,4,4
1009665,2,2
1009840,4,4
1009842,4,4
1009849,2,2
1009908,4,4
1009998,0,0
1010008,2,2
1010043,1,1
1010134,4,0
1010195,2,2
1010208,3,3
1010236,0,0
1010246,2,2
1010304,1,0
1010347,1,1
1010392,4,4
1010432,2,2
1010566,1,1
1010587,0,4
1010628,4,4
1010680,2,2
1010700,2,1
1010729,1,1
1010770,3,3
1010801,3,3
1010850,0,0
1010870,4,4
1010883,4,4
1010929,1,1
1010988,3,3
1011054,0,1
1011136,4,4
1011151,4,4
1011157,3,3
1011170,0,0
1011186,3,4
1011197,4,4
1011246,4,4
1011249,1,0
1011315,0,0
1011387,1,4
1011402,1,0
1011410,4,2
1011428,4,4
1011513,0,0
1011517,0,0
1011567,1,1
1011597,4,4
1011609,2,2
1011615,1,1
1011624,1,4
1011635,4,4
1011653,1,4
1011676,1,4
1011693,2,2
1011804,0,0
1011887,1,1
1011889,0,0
1011951,2,2
1011954,2,2
1011982,4,4
1012032,3,3
1012082,2,2
1012088,0,3
1012114,4,4
1012116,1,1
1012120,4,4
1012133,1,4
1012149,0,0
1012192,1,1
1012211,2,4
1012292,4,0
1012304,1,1
1012309,1,3
1012389,0,0
1012392,1,1
1012513,4,4
1012628,1,1
1012663,2,2
1012704,4,4
1012718,0,0
1012749,4,4
1012777,1,1
1012788,0,1
1012800,3,3
1012820,3,0
1012867,2,2
1012885,0,0
1012896,0,1
1012913,2,4
1012953,0,0
1013015,4,4
1013086,1,0
1013164,1,4
1013165,3,3
1013297,4,4
1013319,1,1
1013351,1,1
1013352,0,0
1013365,4,3
1013374,2,2
1013378,3,4
1013381,4,2
1013410,1,1
1013473,1,1
1013495,3,3
1013505,2,2
1013576,1,1
1013597,3,0
1013610,2,2
1013652,2,2
1013703,1,1
1013798,1,1
1013800,4,4
1013826,1,1
1013908,3,1
1014020,1,1
1014022,2,2
1014042,3,3
1014115,4,4
1014137,1,1
1014168,1,1
1014181,1,1
1014260,0,0
1014348,1,1
1014352,2,2
1014367,4,4
1014439,3,3
1014467,2,2
1014491,0,0
1014504,4,2
1014540,2,2
1014548,2,2
1014608,1,0
1014690,2,2
1014768,1,1
1014774,4,4
1014936,4,2
1014973,1,1
1014978,1,1
1015000,3,2
1015041,4,4
1015079,2,2
1015097,4,2
1015113,1,1
1015128,1,1
1015212,4,4
1015292,2,2
1015320,0,0
1015366,1,0
1015423,2,2
1015448,4,4
1015508,2,2
1015581,1,0
1015593,4,4
1015716,3,3
1015728,2,2
1015762,1,0
1015795,4,4
1015840,3,1
1015876,4,4
1015897,4,4
1015970,4,3
1016014,2,2
1016019,2,2
1016026,3,2
1016039,1,0
1016051,4,0
1016084,0,4
1016166,4,4
1016200,4,4
1016208,1,1
1016283,1,4
1016301,4,4
1016305,1,1
1016328,0,0
1016373,1,1
1016418,4,4
1016475,3,3
1016506,4,1
1016528,2,2
1016556,2,2
1016563,3,2
1016610,1,1
1016620,4,1
1016629,4,2
1016636,2,2
1016750,4,4
1016766,0,0
1016791,1,0
1016820,1,1
1016908,4,4
1016929,0,0
1016931,2,2
1016946,2,2
1016971,4,0
1017059,3,2
1017086,4,4
1017087,1,4
1017088,2,2
1017105,0,0
1017168,3,3
1017171,2,2
1017233,1,1
1017289,0,0
1017298,4,4
1017374,0,0
1017406,1,1
1017419,2,2
1017448,4,1
1017452,2,2
1017528,1,1
1017535,3,3
1017561,1,0
1017607,2,2
1017629,0,0
1017632,4,4
1017681,4,4
1017701,2,2
1017707,2,2
1017780,1,0
1017803,1,4
1017818,1,2
1017856,2,2
1017901,4,4
1017940,3,3
1017942,2,2
1017962,4,4
1017980,4,4
1018014,1,1
1018026,2,2
1018087,4,4
1018104,0,4
1018160,1,1
1018199,1,1
1018256,4,4
1018269,1,0
1018274,4,4
1018284,3,3
1018335,2,2
1018363,2,2
1018434,2,2
1018453,2,4
1018465,4,4
1018676,1,0
1018694,2,2
1018748,2,2
1018754,1,4
1018770,2,2
1018799,2,2
1018835,2,2
1018858,0,0
1018862,0,3
1018872,4,4
1018882,4,4
1019086,4,4
1019091,3,0
1019099,1,1
1019218,4,4
1019256,1,4
1019298,1,1
1019304,4,4
1019321,2,2
1019485,1,4
1019523,4,4
1019552,4,4
1019639,2,2
1019676,2,2
1019710,4,1
1019739,4,4
1019751,1,1
1019799,4,4
1019800,2,2
1020006,0,2
1020008,2,2
1020015,2,4
1020132,3,3
1020154,3,4
1020163,2,2
1020224,4,4
1020319,4,4
1020347,4,4
1020367,1,4
1020485,4,4
1020503,0,0
1020516,1,1
1020548,0,1
1020563,2,2
1020640,1,1
1020658,4,0
1020673,1,1
1020676,1,0
1020699,4,4
1020825,4,4
1020840,1,1
1020970,2,2
1020981,1,1
1020992,1,4
1021004,3,3
1021027,1,1
1021036,4,0
1021041,4,4
1021110,1,1
1021119,3,4
1021130,2,2
1021140,2,2
1021168,0,0
1021206,1,0
1021305,3,1
1021381,1,4
1021582,1,4
1021593,3,1
1021606,3,3
1021658,1,1
1021678,0,0
1021697,0,4
1021712,2,2
1021741,3,1
1021782,2,2
1021804,2,2
1021922,4,4
1022002,3,3
1022027,1,1
1022041,2,2
1022141,0,0
1022188,2,2
1022194,4,2
1022216,4,0
1022222,2,2
1022261,2,2
1022275,4,4
1022425,2,2
1022487,0,0
1022515,1,0
1022538,3,3
1022573,4,4
1022678,1,1
1022690,4,4
1022703,1,2
1022730,3,3
1022750,1,4
1022760,1,1
1022778,4,4
1022809,2,2
1022831,4,4
1022835,0,0
1022920,0,0
1022993,4,4
1023035,0,0
1023036,1,1
1023089,4,4
1023107,4,0
1023134,1,0
1023152,2,2
1023162,4,4
1023200,1,1
1023213,2,2
1023278,4,4
1023333,1,0
1023353,0,4
1023379,4,1
1023408,1,1
1023415,0,0
1023428,4,4
1023437,4,4
1023447,3,3
1023564,1,0
1023598,4,4
1023640,1,1
1023709,4,1
1023804,4,4
1023842,2,2
1023852,1,1
1023904,3,3
1023910,1,1
1023958,3,1
1023966,1,1
1023979,4,4
1024005,4,2
1024009,4,4
1024081,1,1
1024160,1,1
1024240,0,4
1024257,4,4
1024342,4,4
1024343,4,0
1024357,3,1
1024420,4,4
1024457,3,0
1024472,0,1
1024511,4,4
1024532,4,4
1024534,4,0
1024563,2,1
1024660,4,4
1024665,1,1
1024726,1,1
1024736,1,4
1024743,3,3
1024747,1,2
1024764,0,0
1024769,1,1
1024779,4,4
1024783,4,0
1024839,1,2
1024875,0,4
1024880,1,1
1024958,4,4
1024973,4,4
1024983,2,2
1025012,1,1
1025020,4,4
1025023,4,4
1025028,2,2
1025067,1,0
1025072,2,2
1025183,2,2
1025188,2,2
1025198,4,4
1025315,4,4
1025320,3,3
1025360,2,2
1025448,1,1
1025472,4,4
1025486,0,0
1025493,1,1
1025502,1,1
1025504,2,2
1025509,4,0
1025551,2,2
1025636,4,4
1025694,1,3
1025727,4,2
1025729,2,2
1025732,3,3
1025739,4,3
1025766,4,4
1025777,2,2
1025832,1,1
1025854,2,3
