id,id
665633,862778
665633,868602
665633,881041
665633,893837
665633,895062
665633,897879
665633,900487
665633,902247
665633,902557
665633,903002
665633,913830
665633,914953
665633,917027
665633,925765
665633,930631
665633,932899
665633,933395
665633,934060
665633,936470
665633,936632
665633,941469
665633,941906
665633,944602
665633,953470
665633,965474
665633,968808
665633,977571
665633,985750
665633,989961
665633,992990
665633,996153
665633,1000558
665633,1004632
665633,1004715
665633,1010407
665633,1015763
665633,1033018
665633,1033407
665633,1039365
665633,1043499
665633,1045760
665633,1046725
665633,1054423
665633,1057460
665633,1058799
665633,1059634
665633,1066480
665633,1077897
665633,1092630
665633,1096819
665633,1098334
665633,1101631
665633,1104495
665633,1113289
665633,1115969
665633,1122206
665633,1123596
665633,1127578
665633,1140124
665633,1140418
665633,1142501
665633,1143467
665633,1144637
665633,1145965
665633,1146881
665633,1158980
665633,1159435
665633,1162046
665633,1162169
665633,1168833
665633,1172380
665633,1185007
665633,1188647
665633,1192178
665633,1196692
665633,1200388
665633,1202859
665633,1205957
665633,1208566
665633,1212064
665633,1216519
665633,1216839
665633,1218965
665633,1219018
665633,1220713
665633,1237369
665633,1239194
665633,1241406
665633,1248195
665633,1249964
665633,1250760
665633,1254406
665633,1256823
665633,1262918
665633,1268746
665633,1288873
665633,1290868
665633,1299995
665633,1302371
665633,1303926
665633,1306957
665633,1307169
665633,1308520
665633,1310574
665633,1315729
665633,1323162
665633,1323451
665633,1327078
665633,1327258
665633,1328628
665633,1331454
665633,1332567
665633,1335810
665633,1337037
665633,1337371
665633,1363201
665633,1370696
665633,1371054
665633,1374095
665633,1377439
665633,1385978
665633,1393938
665633,1396070
665633,1402462
665633,1411106
665633,1416332
665633,1418875
665633,1424341
665633,1431427
665633,1432887
665633,1438723
665633,1439637
665633,1443053
665633,1444869
665633,1447830
665633,1455840
665633,1460465
665633,1461180
665633,1461649
665633,1463977
665633,1464645
665633,1473613
665633,1479684
665633,1480890
665633,1482750
665633,1489770
665633,1494222
665652,874714
665710,712442
665710,723827
665710,821093
665710,869620
665710,902590
665710,905515
665710,949896
665710,986764
665710,1003102
665710,1009172
665710,1024031
665710,1097350
665710,1167016
665710,1211686
665710,1327838
665710,1374670
665710,1384184
665710,1391621
665710,1422017
665721,726332
665729,894611
665794,1431110
665799,736911
665980,1055758
665994,1325055
666076,1246491
666118,1403871
666122,896562
666122,1486087
666170,1084510
666278,1229356
666290,1356999
666346,1138706
666346,1349441
666362,891054
666408,668117
666408,669647
666408,669907
666408,672290
666408,675469
666408,676142
666408,679417
666408,681629
666408,683845
666408,684541
666408,687016
666408,687096
666408,696793
666408,697947
666408,700308
666408,700960
666408,703088
666408,706382
666408,718678
666408,724470
666408,726298
666408,728943
666408,741919
666408,744097
666408,746731
666408,750812
666408,751705
666408,752294
666408,755477
666408,757532
666408,765239
666408,770030
666408,776261
666408,781406
666408,788174
666408,795963
666408,796292
666408,808588
666408,810065
666408,814962
666408,816044
666408,819778
666408,822703
666408,825030
666408,831882
666408,838527
666408,844555
666408,858944
666408,862778
666408,868602
666408,881041
666408,893837
666408,895062
666408,897879
666408,900487
666408,902247
666408,902557
666408,903002
666408,913830
666408,914953
666408,917027
666408,925765
666408,930631
666408,932899
666408,933395
666408,934060
666408,936470
666408,936632
666408,941469
666408,941906
666408,944602
666408,953470
666408,965474
666408,968808
666408,977571
666408,985750
666408,989961
666408,992990
666408,996153
666408,1000558
666408,1004632
666408,1004715
666408,1010407
666408,1015763
666408,1033018
666408,1033407
666408,1039365
666408,1043499
666408,1045760
666408,1046725
666408,1054423
666408,1057460
666408,1058799
666408,1059634
666408,1066480
666408,1077897
666408,1092630
666408,1096819
666408,1098334
666408,1101631
666408,1104495
666408,1113289
666408,1115969
666408,1122206
666408,1123596
666408,1127578
666408,1140124
666408,1140418
666408,1142501
666408,1143467
666408,1144637
666408,1145965
666408,1146881
666408,1158980
666408,1159435
666408,1162046
666408,1162169
666408,1168833
666408,1172380
666408,1185007
666408,1188647
666408,1192178
666408,1196692
666408,1200388
666408,1202859
666408,1205957
666408,1208566
666408,1212064
666408,1216519
666408,1216839
666408,1218965
666408,1219018
666408,1220713
666408,1237369
666408,1239194
666408,1241406
666408,1248195
666408,1249964
666408,1250760
666408,1254406
666408,1256823
666408,1262918
666408,1268746
666408,1288873
666408,1290868
666408,1299995
666408,1302371
666408,1303926
666408,1306957
666408,1307169
666408,1308520
666408,1310574
666408,1315729
666408,1323162
666408,1323451
666408,1327078
666408,1327258
666408,1328628
666408,1331454
666408,1332567
666408,1335810
666408,1337037
666408,1337371
666408,1363201
666408,1370696
666408,1371054
666408,1374095
666408,1377439
666408,1385978
666408,1393938
666408,1396070
666408,1402462
666408,1411106
666408,1416332
666408,1418875
666408,1424341
666408,1431427
666408,1432887
666408,1438723
666408,1439637
666408,1443053
666408,1444869
666408,1447830
666408,1455840
666408,1460465
666408,1461180
666408,1461649
666408,1463977
666408,1464645
666408,1473613
666408,1479684
666408,1480890
666408,1482750
666408,1489770
666408,1494222
666428,1009930
666577,1142954
666577,1363771
666629,669081
666629,711856
666629,712461
666629,753317
666629,830552
666629,845311
666629,862366
666629,963713
666629,994874
666629,1013732
666629,1063594
666629,1089264
666629,1092842
666629,1117483
666629,1129732
666629,1266033
666629,1278518
666629,1312154
666629,1378710
666629,1397072
666629,1460963
666629,1461438
666629,1472294
666633,1458563
666679,686771
666679,688725
666679,704937
666679,708770
666679,781675
666679,833117
666679,841984
666679,859670
666679,874872
666679,878420
666679,887531
666679,902396
666679,915685
666679,934222
666679,981248
666679,988864
666679,993663
666679,998579
666679,1015468
666679,1035022
666679,1073022
666679,1074862
666679,1085650
666679,1099322
666679,1137166
666679,1160039
666679,1179244
666679,1185905
666679,1210841
666679,1263188
666679,1272749
666679,1293910
666679,1306784
666679,1330534
666679,1338667
666679,1359394
666679,1379723
666679,1435639
666679,1438576
666679,1439392
666745,1145330
666883,819477
666883,1440789
666883,1459463
666963,1471370
666998,1316938
666998,1421442
667007,691812
667007,732855
667007,810785
667007,1124856
667007,1179759
667007,1259043
667041,1033448
667057,1185608
667116,675072
667116,734837
667116,760541
667116,760799
667116,766219
667116,852456
667116,869142
667116,869645
667116,900560
667116,1080265
667116,1088267
667116,1145863
667116,1268949
667116,1270516
667116,1314992
667116,1347872
667116,1410528
667116,1420798
667116,1439777
667140,698108
667140,724010
667140,764465
667140,835569
667140,836528
667140,876567
667140,910712
667140,935840
667140,945244
667140,974404
667140,1013727
667140,1034904
667140,1085171
667140,1131786
667140,1144172
667140,1209459
667140,1210721
667140,1217530
667140,1240348
667140,1260544
667140,1375542
667140,1418069
667140,1450446
667140,1451935
667140,1457794
667148,879510
667148,1006359
667159,843381
667178,1425371
667181,1414311
667195,1195362
667219,1418893
667283,873969
667344,864080
667344,968174
667344,983343
667344,1037315
667344,1123907
667344,1153680
667344,1205393
667344,1318911
667344,1331531
667344,1368628
667344,1378683
667344,1398263
667344,1409693
667344,1457244
667344,1458002
667470,912075
667535,1014599
667541,1301152
667568,713481
667568,804266
667568,819411
667568,925756
667568,1044048
667568,1104684
667568,1127484
667568,1198397
667568,1230137
667568,1234267
667568,1263122
667568,1338929
667568,1352836
667568,1398021
667568,1442948
667568,1479568
667576,1131440
667580,771775
667715,915932
667830,964618
667912,1068968
667913,668138
667913,669730
667913,671181
667913,700377
667913,707244
667913,714735
667913,726860
667913,738983
667913,741964
667913,746287
667913,752600
667913,757466
667913,760255
667913,789597
667913,794975
667913,825284
667913,826881
667913,827017
667913,831178
667913,842769
667913,847308
667913,851106
667913,855744
667913,877227
667913,880963
667913,881909
667913,886561
667913,902327
667913,922350
667913,926494
667913,933494
667913,934624
667913,941090
667913,942724
667913,959853
667913,963129
667913,968872
667913,978870
667913,998879
667913,1011022
667913,1017245
667913,1022093
667913,1033919
667913,1071659
667913,1078045
667913,1084765
667913,1085113
667913,1086498
667913,1094919
667913,1117982
667913,1136344
667913,1143168
667913,1162127
667913,1165291
667913,1166084
667913,1171807
667913,1172016
667913,1174564
667913,1180481
667913,1183846
667913,1190101
667913,1192773
667913,1212001
667913,1215354
667913,1224680
667913,1227876
667913,1233376
667913,1237610
667913,1240017
667913,1245845
667913,1254242
667913,1255743
667913,1260977
667913,1261309
667913,1267785
667913,1271331
667913,1272547
667913,1273459
667913,1276879
667913,1302026
667913,1330021
667913,1347544
667913,1347781
667913,1352118
667913,1362942
667913,1367441
667913,1383561
667913,1394291
667913,1397335
667913,1413316
667913,1414468
667913,1420399
667913,1428052
667913,1442167
667913,1459788
667913,1479394
667913,1487158
667913,1490330
667913,1490521
667978,687471
667978,1010209
667982,1087370
668057,989276
668075,1266112
668100,742362
668116,927648
668117,669647
668117,669907
668117,672290
668117,675469
668117,676142
668117,679417
668117,681629
668117,683845
668117,684541
668117,687016
668117,687096
668117,696793
668117,697947
668117,700308
668117,700960
668117,703088
668117,706382
668117,718678
668117,724470
668117,726298
668117,728943
668117,741919
668117,744097
668117,746731
668117,750812
668117,751705
668117,752294
668117,755477
668117,757532
668117,765239
668117,770030
668117,776261
668117,781406
668117,788174
668117,795963
668117,796292
668117,808588
668117,810065
668117,814962
668117,816044
668117,819778
668117,822703
668117,825030
668117,831882
668117,838527
668117,844555
668117,858944
668117,862778
668117,868602
668117,881041
668117,893837
668117,895062
668117,897879
668117,900487
668117,902247
668117,902557
668117,903002
668117,913830
668117,914953
668117,917027
668117,925765
668117,930631
668117,932899
668117,933395
668117,934060
668117,936470
668117,936632
668117,941469
668117,941906
668117,944602
668117,953470
668117,965474
668117,968808
668117,977571
668117,985750
668117,989961
668117,992990
668117,996153
668117,1000558
668117,1004632
668117,1004715
668117,1010407
668117,1015763
668117,1033018
668117,1033407
668117,1039365
668117,1043499
668117,1045760
668117,1046725
668117,1054423
668117,1057460
668117,1058799
668117,1059634
668117,1066480
668117,1077897
668117,1092630
668117,1096819
668117,1098334
668117,1101631
668117,1104495
668117,1113289
668117,1115969
668117,1122206
668117,1123596
668117,1127578
668117,1140124
668117,1140418
